school_id,year,school,charter,level,town,lat,long
7350310,2017,Nissitissit Middle School,0,Middle,Pepperell,42.673736,-71.5907408
7350005,2017,Spaulding Memorial,0,Primary,Townsend,42.6704186,-71.7137161
7350035,2017,Varnum Brook,0,Primary,Pepperell,42.6703728,-71.5914588
2170003,2017,E Ethel Little School,0,Primary,North Reading,42.570409,-71.121038
2170010,2017,J Turner Hood,0,Primary,North Reading,42.595385,-71.090061
2170005,2017,L D Batchelder,0,Primary,North Reading,42.5748865,-71.0802866
2170305,2017,North Reading Middle,0,Middle,North Reading,42.574258,-71.08356
2100005,2017,Bridge Street,0,Primary,Northampton,42.3233498,-72.6264355
2100020,2017,Jackson Street,0,Primary,Northampton,42.3345354,-72.6450535
2100410,2017,John F Kennedy Middle School,0,Middle,Florence,42.3458715,-72.6774175
2100025,2017,Leeds,0,Primary,Leeds,42.3518932,-72.698355
2100029,2017,R. K. Finn Ryan Road,0,Primary,Florence,42.317789,-72.69266
2130015,2017,Fannie E Proctor,0,Primary,Northborough,42.3022504,-71.6523636
2130003,2017,Lincoln Street,0,Primary,Northborough,42.3155654,-71.6562231
2130014,2017,Marguerite E Peaslee,0,Primary,Northborough,42.3223636,-71.6278608
2130020,2017,Marion E Zeh,0,Primary,Northborough,42.3241082,-71.6483309
2130305,2017,Robert E. Melican Middle School,0,Middle,Northborough,42.320197,-71.6593628
2140305,2017,Northbridge Middle,0,Middle,Whitinsville,42.1086834,-71.6574257
2140001,2017,W Edward Balmer,0,Primary,Whitinsville,42.1153482,-71.6799405
2180060,2017,Henri A. Yelle,0,Primary,Norton,41.9625697,-71.1921021
2180015,2017,J C Solmonese,0,Primary,Norton,41.952735,-71.227745
2180010,2017,L G Nourse Elementary,0,Primary,Norton,41.9684338,-71.1666674
2180305,2017,Norton Middle,0,Middle,Norton,41.9592055,-71.2129706
2190005,2017,Grace Farrar Cole,0,Primary,Norwell,42.167506,-70.8802779
2190405,2017,Norwell Middle School,0,Middle,Norwell,42.1561098,-70.8198054
2190020,2017,William G Vinal,0,Primary,Norwell,42.1762919,-70.796179
2200005,2017,Balch,0,Primary,Norwood,42.1770201,-71.2052829
2200025,2017,Charles J Prescott,0,Primary,Norwood,42.1754913,-71.1813505
2200010,2017,Cornelius M Callahan,0,Primary,Norwood,42.195578,-71.1916918
2200305,2017,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.1724684,-71.210687
2200015,2017,F A Cleveland,0,Primary,Norwood,42.1839424,-71.2197627
2200020,2017,John P Oldham,0,Primary,Norwood,42.2040169,-71.2047724
2210005,2017,Oak Bluffs Elementary,0,Middle,Oak Bluffs,41.4570063,-70.5517789
7400405,2017,Old Rochester Regional Jr High,0,Middle,Mattapoisett,41.6721628,-70.7776099
2230010,2017,Dexter Park,0,Primary,Orange,42.5970266,-72.3083891
2240005,2017,Orleans Elementary,0,Primary,Orleans,41.7796871,-69.9942185
2260005,2017,Clara Barton,0,Primary,Oxford,42.151429,-71.869248
2260505,2017,Oxford High,0,High,Oxford,42.1378079,-71.871509
2260405,2017,Oxford Middle,0,Middle,Oxford,42.1375357,-71.8684868
2270008,2017,Old Mill Pond,0,Primary,Palmer,42.1854857,-72.3420276
2270505,2017,Palmer High,0,High,Palmer,42.185735,-72.33931
2290005,2017,Captain Samuel Brown,0,Primary,Peabody,42.5073611,-70.9505004
2290015,2017,Center,0,Primary,Peabody,42.5296514,-70.9441846
2290305,2017,J Henry Higgins Middle,0,Middle,Peabody,42.5250427,-70.9393861
2290007,2017,John E Burke,0,Primary,Peabody,42.5619992,-71.0240545
2290016,2017,John E. McCarthy,0,Primary,Peabody,42.5392476,-71.0017667
2290035,2017,South Memorial,0,Primary,Peabody,42.5149554,-70.9484106
2290010,2017,Thomas Carroll,0,Primary,Peabody,42.5322667,-70.9177128
2290045,2017,West Memorial,0,Primary,Peabody,42.5483857,-71.0136537
2290027,2017,William A Welch Sr,0,Primary,Peabody,42.5178937,-70.9315957
2300005,2017,Pelham Elementary,0,Primary,Pelham,42.3773749,-72.4677203
2310003,2017,Bryantville Elementary,0,Primary,Pembroke,42.0434242,-70.8234083
2310010,2017,Hobomock Elementary,0,Primary,Pembroke,42.0556907,-70.794462
2310015,2017,North Pembroke Elementary,0,Primary,Pembroke,42.0965347,-70.7783183
2310305,2017,Pembroke Community Middle School,0,Middle,Pembroke,42.0322089,-70.8011971
7450015,2017,Dr John C Page School,0,Primary,West Newbury,42.8082585,-70.9616374
7450005,2017,Elmer S Bagnall,0,Primary,Groveland,42.7425787,-71.0242408
7450010,2017,Helen R Donaghue School,0,Primary,Merrimac,42.8279025,-71.0053886
7450405,2017,Pentucket Regional Middle,0,Middle,West Newbury,42.8059904,-70.976064
2340005,2017,Petersham Center,0,Primary,Petersham,42.4856789,-72.1911061
4940205,2017,Pioneer Charter School of Science,1,High,Everett,42.4080749,-71.051247
35060505,2017,Pioneer Charter School of Science II (PCSS-II),1,High,Saugus,42.4653117,-71.0184362
7500006,2017,Bernardston Elementary,0,Primary,Bernardston,42.6653739,-72.5609892
7500008,2017,Northfield Elementary,0,Primary,Northfield,42.6988711,-72.4563805
7500007,2017,Pearl E Rhodes Elementary,0,Primary,Leyden,42.6969451,-72.625138
7500505,2017,Pioneer Valley Regional,0,High,Northfield,42.683559,-72.4856167
7500009,2017,Warwick Community School,0,Primary,Warwick,42.6867767,-72.3400086
4970205,2017,Pioneer Valley Chinese Immersion Charter School,1,High,Hadley,42.3528945,-72.5581002
4790505,2017,Pioneer Valley Performing Arts Charter Public School,1,High,South Hadley,42.2412757,-72.5993508
2360010,2017,Allendale,0,Primary,Pittsfield,42.458705,-73.220147
2360065,2017,Crosby,0,Primary,Pittsfield,42.4494255,-73.2727582
2360035,2017,Egremont,0,Primary,Pittsfield,42.437286,-73.229957
2360305,2017,John T Reid Middle,0,Middle,Pittsfield,42.466371,-73.2433549
2360055,2017,Morningside Community School,0,Primary,Pittsfield,42.4568234,-73.2443761
2360045,2017,Robert T. Capeless Elementary School,0,Primary,Pittsfield,42.480575,-73.260641
2360105,2017,Silvio O Conte Community,0,Primary,Pittsfield,42.4556617,-73.2685196
2360090,2017,Stearns,0,Primary,Pittsfield,42.437099,-73.298692
2360310,2017,Theodore Herberg Middle,0,Middle,Pittsfield,42.4346699,-73.2415089
2360100,2017,Williams,0,Primary,Pittsfield,42.4348103,-73.2091698
2380010,2017,Anna Ware Jackson,0,Primary,Plainville,42.0122999,-71.3023616
2380005,2017,Beatrice H Wood Elementary,0,Primary,Plainville,42.0134273,-71.3010625
2390005,2017,Cold Spring,0,Primary,Plymouth,41.9627574,-70.6779374
2390011,2017,Federal Furnace School,0,Primary,Plymouth,41.8928713,-70.7130017
2390010,2017,Hedge,0,Primary,Plymouth,41.9740763,-70.6876202
2390012,2017,Indian Brook,0,Primary,Plymouth,41.8894631,-70.5426417
2390015,2017,Manomet Elementary,0,Primary,Plymouth,41.9212271,-70.5548296
2390030,2017,Nathaniel Morton Elementary,0,Primary,Plymouth,41.9540439,-70.6598788
2390405,2017,Plymouth Commun Intermediate,0,Middle,Plymouth,41.9235644,-70.6589729
2390305,2017,Plymouth South Middle,0,Middle,Plymouth,41.8814986,-70.6192559
2390046,2017,South Elementary,0,Primary,Plymouth,41.8364235,-70.6044993
2390047,2017,West Elementary,0,Primary,Plymouth,41.9450803,-70.7214944
2400010,2017,Dennett Elementary,0,Primary,Plympton,41.9723396,-70.79778
4870550,2017,Prospect Hill Academy Charter School,1,High,Cambridge,42.3675073,-71.1008916
2420020,2017,Provincetown Schools,0,Middle,Provincetown,42.0513976,-70.1896271
7530005,2017,Hardwick Elementary,0,Primary,Gilbertville,42.3169235,-72.1863231
7530010,2017,Hubbardston Center,0,Primary,Hubbardston,42.4742469,-72.0074771
7530025,2017,Oakham Center,0,Primary,Oakham,42.357772,-72.046988
7530405,2017,Quabbin Regional Middle School,0,Middle,Barre,42.4006771,-72.1151399
7530030,2017,Ruggles Lane,0,Primary,Barre,42.429571,-72.1087019
7780305,2017,Quaboag Regional Middle Innovation School,0,Middle,Warren,42.2204467,-72.1882041
7780005,2017,Warren Elementary,0,Primary,West Warren,42.19097,-72.2233142
7780010,2017,West Brookfield Elementary,0,Primary,West Brookfield,42.238759,-72.1341509
2430040,2017,Atherton Hough,0,Primary,Quincy,42.2678772,-70.9572274
2430305,2017,Atlantic Middle,0,Middle,Quincy,42.2778234,-71.0244259
2430020,2017,Beechwood Knoll Elementary,0,Primary,Quincy,42.2692987,-71.0052493
2430310,2017,Broad Meadows Middle,0,Middle,Quincy,42.2601207,-70.9842059
2430315,2017,Central Middle,0,Middle,Quincy,42.261517,-71.0113318
2430025,2017,Charles A Bernazzani Elementary,0,Primary,Quincy,42.255508,-71.023116
2430055,2017,Clifford H Marshall Elementary,0,Primary,Quincy,42.24371,-70.9819854
2430075,2017,Francis W Parker,0,Primary,Quincy,42.2761121,-71.0215936
2430035,2017,Lincoln-Hancock Community School,0,Primary,Quincy,42.2427504,-71.0114271
2430060,2017,Merrymount,0,Primary,Quincy,42.2649919,-70.993063
2430065,2017,Montclair,0,Primary,Quincy,42.2708002,-71.0320406
2430325,2017,Point Webster Middle,0,Middle,Quincy,42.2477519,-70.9910611
2430320,2017,Reay E Sterling Middle,0,Middle,Quincy,42.2401024,-71.015836
2430090,2017,Snug Harbor Community School,0,Primary,Quincy,42.2554262,-70.9661967
2430095,2017,Squantum,0,Primary,Quincy,42.2974555,-71.0114289
2430110,2017,Wollaston School,0,Primary,Quincy,42.2631029,-71.0233315
7550505,2017,Ralph C Mahar Regional,0,High,Orange,42.590354,-72.3097914
2440020,2017,Elizabeth G Lyons Elementary,0,Primary,Randolph,42.1781277,-71.0430639
2440018,2017,J F Kennedy Elementary,0,Primary,Randolph,42.1660653,-71.0338808
2440015,2017,Margaret L Donovan,0,Primary,Randolph,42.1897887,-71.0705542
2440040,2017,Martin E Young Elementary,0,Primary,Randolph,42.152716,-71.0433972
2440410,2017,Randolph Community Middle,0,Middle,Randolph,42.182613,-71.066789
2460002,2017,Alice M Barrows,0,Primary,Reading,42.521836,-71.1241487
2460305,2017,Arthur W Coolidge Middle,0,Middle,Reading,42.5380817,-71.1100368
2460005,2017,Birch Meadow,0,Primary,Reading,42.5383554,-71.1133791
2460017,2017,J Warren Killam,0,Primary,Reading,42.541205,-71.0901366
2460010,2017,Joshua Eaton,0,Primary,Reading,42.5136542,-71.1115396
2460310,2017,Walter S Parker Middle,0,Middle,Reading,42.5218597,-71.114535
2460020,2017,Wood End Elementary School,0,Primary,Reading,42.5513825,-71.1161738
2480003,2017,A. C. Whelan Elementary School,0,Primary,Revere,42.4198364,-71.0205257
2480025,2017,Abraham Lincoln,0,Primary,Revere,42.4166883,-71.009939
2480013,2017,Beachmont Veterans Memorial School,0,Primary,Revere,42.3956609,-70.992323
2480056,2017,Garfield Elementary School,0,Primary,Revere,42.4036113,-70.9924798
2480057,2017,Garfield Middle School,0,Middle,Revere,42.4036113,-70.9924798
2480050,2017,Paul Revere,0,Primary,Revere,42.4182079,-70.9954517
2480014,2017,Rumney Marsh Academy,0,Middle,Revere,42.413954,-71.004367
2480035,2017,Staff Sargent James J. Hill Elementary School,0,Primary,Revere,42.4105037,-71.0136537
2480305,2017,Susan B. Anthony Middle School,0,Middle,Revere,42.4198364,-71.0205257
2490005,2017,Richmond Consolidated,0,Middle,Richmond,42.3812187,-73.3664471
4830305,2017,Rising Tide Charter Public School,1,High,Plymouth,41.9553874,-70.6986804
4820050,2017,River Valley Charter School,1,Middle,Newburyport,42.807214,-70.886734
2500005,2017,Rochester Memorial,0,Primary,Rochester,41.7460522,-70.8667268
2510060,2017,Jefferson Elementary School,0,Primary,Rockland,42.1237021,-70.9109842
2510305,2017,John W Rogers Middle,0,Middle,Rockland,42.1285252,-70.9177865
2510020,2017,Memorial Park,0,Primary,Rockland,42.1267951,-70.921458
2510025,2017,R Stewart Esten,0,Primary,Rockland,42.1103549,-70.8973371
2520005,2017,Rockport Elementary,0,Primary,Rockport,42.6508098,-70.6129406
2520305,2017,Rockport Middle,0,Middle,Rockport,42.6523474,-70.6104389
2530005,2017,Rowe Elementary,0,Primary,Rowe,42.7049461,-72.8891095
4840505,2017,Roxbury Preparatory Charter School,1,High,Roxbury,42.327615,-71.1051624
4410505,2017,Sabis International Charter School,1,High,Springfield,42.127138,-72.484518
2580003,2017,Bates,0,Primary,Salem,42.5345639,-70.9057302
2580015,2017,Carlton,0,Primary,Salem,42.5317879,-70.8904962
2580305,2017,Collins Middle,0,Middle,Salem,42.5144735,-70.9054516
2580030,2017,Horace Mann Laboratory,0,Primary,Salem,42.5037136,-70.8917502
2580025,2017,Nathaniel Bowditch,0,Middle,Salem,42.5070854,-70.9092083
2580050,2017,Saltonstall School,0,Middle,Salem,42.5136393,-70.8916109
2580070,2017,Witchcraft Heights,0,Primary,Salem,42.5164694,-70.9200349
4850485,2017,Salem Academy Charter School,1,High,Salem,42.51821,-70.8876156
2610025,2017,Oak Ridge,0,Primary,East Sandwich,41.719557,-70.4632592
2610305,2017,Sandwich STEM Academy,0,Middle,Sandwich,41.7356248,-70.4589972
2620305,2017,Belmonte Saugus Middle,0,Middle,Saugus,42.4582198,-71.0142995
2620067,2017,Douglas Waybright,0,Primary,Saugus,42.4624971,-71.0138657
2620040,2017,Lynnhurst,0,Primary,Saugus,42.476225,-71.0019525
2620050,2017,Oaklandvale,0,Primary,Saugus,42.4689796,-71.0305549
2620065,2017,Veterans Memorial,0,Primary,Saugus,42.4540906,-71.0041813
2630010,2017,Emma L Miller Elementary School,0,Primary,Savoy,42.569491,-72.99532
2640007,2017,Cushing Elementary,0,Primary,Scituate,42.204638,-70.7679109
2640305,2017,Gates Middle School,0,Middle,Scituate,42.1967924,-70.7691976
2640010,2017,Hatherly Elementary,0,Primary,Scituate,42.216329,-70.7618276
2640015,2017,Jenkins Elementary School,0,Primary,Scituate,42.1910676,-70.7310647
2640020,2017,Wampatuck Elementary,0,Primary,Scituate,42.2106248,-70.7419674
2650405,2017,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.8599459,-71.3309373
2650007,2017,George R Martin,0,Primary,Seekonk,41.797345,-71.3171941
2650015,2017,Mildred Aitken School,0,Primary,Seekonk,41.8447022,-71.3349554
4860105,2017,Seven Hills Charter School,1,Middle,Worcester,42.2655618,-71.789819
2660005,2017,Cottage Street,0,Primary,Sharon,42.1189282,-71.1722371
2660010,2017,East Elementary,0,Primary,Sharon,42.114117,-71.1484399
2660015,2017,Heights Elementary,0,Primary,Sharon,42.104068,-71.204463
2660305,2017,Sharon Middle,0,Middle,Sharon,42.1067566,-71.1651364
2690010,2017,Pine Hill,0,Primary,Sherborn,42.2484274,-71.3643294
2710015,2017,Calvin Coolidge,0,Primary,Shrewsbury,42.2652008,-71.7491343
2710020,2017,Floral Street School,0,Primary,Shrewsbury,42.2839528,-71.6937881
2710030,2017,Oak Middle School,0,Middle,Shrewsbury,42.2828065,-71.7272151
2710305,2017,Sherwood Middle School,0,Primary,Shrewsbury,42.283971,-71.723166
2710035,2017,Spring Street,0,Primary,Shrewsbury,42.3056009,-71.7022819
2710025,2017,Walter J Paton,0,Primary,Shrewsbury,42.292606,-71.7131731
2720005,2017,Shutesbury Elementary,0,Primary,Shutesbury,42.44883,-72.428421
4770010,2017,Silver Hill Horace Mann Charter School,1,Primary,Haverhill,42.7692184,-71.1012165
7600405,2017,Silver Lake Regional Middle School,0,Middle,Kingston,42.0163714,-70.7864981
4740505,2017,A North Central Charter Essential (District),1,High,Fitchburg,42.602125,-71.802004
2730005,2017,Chace Street,0,Primary,Somerset,41.7633745,-71.1474825
2730008,2017,North Elementary,0,Primary,Somerset,41.7778267,-71.146894
2730305,2017,Somerset Middle School,0,Middle,Somerset,41.738922,-71.1639073
2730015,2017,South,0,Primary,Somerset,41.7369127,-71.1655534
2740087,2017,Albert F. Argenziano School at Lincoln Park,0,Middle,Somerville,42.3791783,-71.0989067
2740075,2017,Arthur D Healey,0,Middle,Somerville,42.3976223,-71.095253
2740015,2017,Benjamin G Brown,0,Primary,Somerville,42.3973609,-71.1140754
2740111,2017,E Somerville Community,0,Middle,Somerville,42.385953,-71.0865466
2740083,2017,John F Kennedy,0,Middle,Somerville,42.3892902,-71.1157002
2740410,2017,Next Wave Junior High,0,Middle,Somerville,42.3875792,-71.0873238
2740115,2017,West Somerville Neighborhood,0,Middle,Somerville,42.4062363,-71.1265661
2740120,2017,Winter Hill Community,0,Middle,Somerville,42.3918566,-71.0987561
2780305,2017,Michael E. Smith Middle School,0,Middle,South Hadley,42.2459055,-72.5782469
2780020,2017,Mosier,0,Primary,South Hadley,42.2448112,-72.576029
4880550,2017,South Shore Charter Public School,1,High,Norwell,42.156595,-70.8815196
2750005,2017,William E Norris,0,Primary,Southampton,42.2416927,-72.7243978
2760050,2017,Albert S. Woodward Memorial School,0,Primary,Southborough,42.3046396,-71.5289466
2760020,2017,Margaret A Neary,0,Primary,Southborough,42.2950765,-71.5391947
2760305,2017,P Brent Trottier,0,Middle,Southborough,42.2992424,-71.5422575
2770005,2017,Charlton Street,0,Primary,Southbridge,42.0811981,-72.0226495
2770315,2017,Southbridge Middle School,0,Middle,Southbridge,42.085354,-72.0066697
2770020,2017,West Street,0,Primary,Southbridge,42.0784294,-72.0497184
7650505,2017,Mt Everett Regional,0,High,Sheffield,42.0937726,-73.3944466
7650018,2017,New Marlborough Central,0,Primary,Sheffield,42.0937726,-73.3944466
7650035,2017,Undermountain,0,Primary,Sheffield,42.0937726,-73.3944466
7660315,2017,Powder Mill School,0,Primary,Southwick,42.0630793,-72.7531978
7660505,2017,Southwick Regional School,0,High,Southwick,42.0606216,-72.7474334
7670008,2017,East Brookfield Elementary,0,Primary,East Brookfield,42.2293711,-72.036935
7670415,2017,Knox Trail Middle School,0,Middle,Spencer,42.2416075,-71.9835709
7670040,2017,Wire Village School,0,Primary,Spencer,42.2595729,-71.9746803
2810095,2017,Alfred G. Zanetti Montessori Magnet School,0,Middle,Springfield,42.121072,-72.5879687
2810175,2017,Alice B Beal Elementary,0,Primary,Springfield,42.0735609,-72.5444218
2810165,2017,Arthur T Talmadge,0,Primary,Springfield,42.0955474,-72.5142897
2810360,2017,Balliet Middle School,0,Middle,Springfield,42.1253058,-72.5288383
2810025,2017,Brightwood,0,Primary,Springfield,42.1198488,-72.615034
2810365,2017,Chestnut Academy,0,Middle,Springfield,42.116945,-72.6136287
2810367,2017,Chestnut Accelerated Middle School (Talented and Gifted),0,Middle,Springfield,42.116945,-72.6136287
2810475,2017,Conservatory of the Arts,0,High,Springfield,42.1545426,-72.4865346
2810035,2017,Daniel B Brunton,0,Primary,Springfield,42.0969849,-72.491852
2810010,2017,Edward P. Boland School,0,Primary,Springfield,42.120014,-72.5868411
2810030,2017,Elias Brookings,0,Primary,Springfield,42.0991297,-72.5639155
2810325,2017,Forest Park Middle,0,Middle,Springfield,42.0866206,-72.5639901
2810075,2017,Frank H Freedman,0,Primary,Springfield,42.109347,-72.524794
2810080,2017,Frederick Harris,0,Primary,Springfield,42.0926917,-72.5354034
2810195,2017,German Gerena Community School,0,Primary,Springfield,42.118889,-72.6104622
2810065,2017,Glenwood,0,Primary,Springfield,42.132375,-72.5906299
2810068,2017,Glickman Elementary,0,Primary,Springfield,42.1142594,-72.5111404
2810050,2017,Hiram L Dorman,0,Primary,Springfield,42.1281459,-72.5392577
2810085,2017,Homer Street,0,Primary,Springfield,42.1130679,-72.5554519
2810366,2017,Impact Prep at Chestnut,0,Middle,Springfield,42.116945,-72.6136287
2810100,2017,Indian Orchard Elementary,0,Primary,Indian Orchard,42.1549876,-72.4938151
2810328,2017,John F Kennedy Middle,0,Middle,Springfield,42.1546744,-72.5114042
2810320,2017,John J Duggan Middle,0,High,Springfield,42.1143752,-72.526306
2810110,2017,Kensington International School,0,Primary,Springfield,42.0911021,-72.5616122
2810115,2017,Liberty,0,Primary,Springfield,42.1294422,-72.5798739
2810120,2017,Lincoln,0,Primary,Springfield,42.1199058,-72.6055926
2810330,2017,M Marcus Kiley Middle,0,Middle,Springfield,42.0983625,-72.5006336
2810125,2017,Mary A. Dryden Veterans Memorial School,0,Primary,Springfield,42.0991809,-72.5437621
2810140,2017,Mary M Lynch,0,Primary,Springfield,42.128242,-72.51165
2810155,2017,Mary M Walsh,0,Primary,Springfield,42.11536,-72.493669
2810145,2017,Mary O Pottenger,0,Primary,Springfield,42.1378783,-72.5682662
2810023,2017,Milton Bradley School,0,Primary,Springfield,42.1018307,-72.5803231
2810055,2017,Rebecca M Johnson,0,Primary,Springfield,42.1132521,-72.5646619
2810480,2017,Rise Academy at Van Sickle,0,Middle,Springfield,42.1330646,-72.5738414
2810350,2017,STEM Middle Academy,0,Middle,Springfield,42.1193297,-72.5512611
2810020,2017,Samuel Bowles,0,Primary,Springfield,42.1440276,-72.5625363
2810355,2017,South End Middle School,0,Middle,Springfield,42.096724,-72.583933
2810005,2017,Springfield Public Day Elementary School,0,Primary,Springfield,42.1205898,-72.5892818
2810345,2017,Springfield Public Day Middle School,0,Middle,Springfield,42.102331,-72.562675
2810160,2017,Sumner Avenue,0,Primary,Springfield,42.082306,-72.5745226
2810205,2017,The Springfield Renaissance School an Expeditionary Learning School,0,High,Springfield,42.1330646,-72.5738414
2810015,2017,Thomas M Balliet,0,Primary,Springfield,42.1290316,-72.5271697
2810485,2017,Van Sickle Academy,0,Middle,Springfield,42.1330646,-72.5738414
2810180,2017,Warner,0,Primary,Springfield,42.1404772,-72.4952426
2810185,2017,Washington,0,Primary,Springfield,42.0827465,-72.5494378
2810190,2017,White Street,0,Primary,Springfield,42.0901311,-72.5534792
2810045,2017,William N. DeBerry,0,Primary,Springfield,42.1087736,-72.566233
2840005,2017,Colonial Park,0,Primary,Stoneham,42.467687,-71.085398
2840025,2017,Robin Hood,0,Primary,Stoneham,42.4936457,-71.1081799
2840030,2017,South,0,Primary,Stoneham,42.4733674,-71.1002416
2840405,2017,Stoneham Central Middle School,0,Middle,Stoneham,42.4854748,-71.0989441
2850010,2017,Helen Hansen Elementary,0,Primary,Stoughton,42.1308501,-71.130325
2850025,2017,Joseph H Gibbons,0,Primary,Stoughton,42.117054,-71.10795
2850014,2017,Joseph R Dawe Jr Elementary,0,Primary,Stoughton,42.1396161,-71.0912819
2850405,2017,O'Donnell Middle School,0,Middle,Stoughton,42.130466,-71.111789
2850015,2017,South Elementary,0,Primary,Stoughton,42.1112945,-71.0834826
2850020,2017,West Elementary,0,Primary,Stoughton,42.132463,-71.1131934
2870005,2017,Burgess Elementary,0,Primary,Sturbridge,42.114297,-72.094976
2880305,2017,Ephraim Curtis Middle,0,Middle,Sudbury,42.3798812,-71.433398
2880025,2017,General John Nixon Elementary,0,Primary,Sudbury,42.3915301,-71.4027551
2880015,2017,Israel Loring School,0,Primary,Sudbury,42.3497906,-71.4079967
2880010,2017,Josiah Haynes,0,Primary,Sudbury,42.415968,-71.414986
2880030,2017,Peter Noyes,0,Primary,Sudbury,42.3825701,-71.4082738
2890005,2017,Sunderland Elementary,0,Primary,Sunderland,42.4620609,-72.5754288
2900005,2017,Sutton Elementary,0,Primary,Sutton,42.1503065,-71.7621166
2900305,2017,Sutton Middle School,0,Middle,Sutton,42.1503065,-71.7621166
2910005,2017,Clarke,0,Primary,Swampscott,42.4749333,-70.9170433
2910010,2017,Hadley,0,Primary,Swampscott,42.4687982,-70.9162391
2910020,2017,Stanley,0,Primary,Swampscott,42.472161,-70.8976024
2910305,2017,Swampscott Middle,0,Middle,Swampscott,42.4737022,-70.9025748
2920006,2017,Elizabeth S Brown,0,Primary,Swansea,41.7487668,-71.1954592
2920305,2017,Joseph Case Jr High,0,Middle,Swansea,41.7499533,-71.1937729
2920020,2017,Joseph G Luther,0,Primary,Swansea,41.7422789,-71.2233694
39020900,2017,TEC Connections Academy Commonwealth Virtual School,0,High,East Walpole,42.164104,-71.2205623
7700405,2017,Tantasqua Regional Jr High,0,Middle,Fiskdale,42.161093,-72.125773
2930315,2017,Benjamin Friedman Middle,0,Middle,Taunton,41.9209444,-71.1355361
2930010,2017,East Taunton Elementary,0,Primary,East Taunton,41.8713054,-71.0408159
2930007,2017,Edmund Hatch Bennett,0,Primary,Taunton,41.902474,-71.139013
2930027,2017,Elizabeth Pole,0,Primary,Taunton,41.902378,-71.0660265
2930057,2017,H H Galligan,0,Primary,Taunton,41.9008088,-71.1078085
2930035,2017,Hopewell,0,Primary,Taunton,41.9199141,-71.0939029
2930305,2017,John F Parker Middle,0,Middle,Taunton,41.9013847,-71.0701513
2930008,2017,Joseph C Chamberlain,0,Primary,Taunton,41.9224153,-71.1320944
2930042,2017,Joseph H Martin,0,Middle,East Taunton,41.8770314,-71.0353643
2930015,2017,Mulcahey Elementary School,0,Primary,Taunton,41.9043043,-71.111849
2930505,2017,Taunton High,0,High,Taunton,41.9016176,-71.0713528
2950023,2017,John F. Ryan,0,Primary,Tewksbury,42.6095606,-71.2390945
2950305,2017,John W. Wynn Middle,0,Middle,Tewksbury,42.6011321,-71.2133583
2950025,2017,Louise Davy Trahan,0,Primary,Tewksbury,42.5816125,-71.194553
2950020,2017,North Street,0,Primary,Tewksbury,42.6166682,-71.2293622
2960005,2017,Tisbury Elementary,0,Middle,Vineyard Haven,41.452647,-70.609781
2980005,2017,Proctor Elementary,0,Primary,Topsfield,42.6408366,-70.9514292
2980010,2017,Steward Elementary,0,Primary,Topsfield,42.6461213,-70.9229239
7730020,2017,Newbury Elementary,0,Primary,Newbury,42.7907825,-70.8706168
7730025,2017,Pine Grove,0,Primary,Rowley,42.7169809,-70.8747042
7730015,2017,Salisbury Elementary,0,Primary,Salisbury,42.8546827,-70.8670422
7730405,2017,Triton Regional Middle School,0,Middle,Byfield,42.7439372,-70.9160846
3000005,2017,Truro Central,0,Primary,Truro,41.9907636,-70.0562686
3010020,2017,Tyngsborough Elementary,0,Primary,Tyngsborough,42.6543275,-71.4454279
3010305,2017,Tyngsborough Middle,0,Middle,Tyngsborough,42.6966388,-71.4065885
4800405,2017,UP Academy Charter School of Boston,1,Middle,South Boston,42.3336303,-71.0507518
35050405,2017,UP Academy Charter School of Dorchester,1,Middle,Boston,42.2997646,-71.0710406
7740010,2017,Chilmark Elementary,0,Primary,Chilmark,41.3417883,-70.7435629
7740020,2017,West Tisbury Elementary,0,Middle,West Tisbury,41.403136,-70.662105
3040015,2017,McCloskey Middle School,0,Middle,Uxbridge,42.0833495,-71.6269763
3040020,2017,Whitin Elementary School,0,Primary,Uxbridge,42.0889972,-71.6296035
4980405,2017,Veritas Preparatory Charter School,1,Middle,Springfield,42.0942458,-72.5751599
7750310,2017,Central Tree Middle,0,Middle,Rutland,42.3761862,-71.9553235
7750315,2017,Chocksett Middle School,0,Middle,Sterling,42.4146677,-71.7782809
7750018,2017,Davis Hill Elementary,0,Primary,Holden,42.3560182,-71.8601951
7750020,2017,Dawson,0,Primary,Holden,42.337502,-71.8511236
7750060,2017,Glenwood Elementary School,0,Primary,Rutland,42.3892409,-71.944302
7750027,2017,Houghton Elementary,0,Primary,Sterling,42.413428,-71.7779098
7750032,2017,Leroy E.Mayo,0,Primary,Holden,42.3488771,-71.8263216
7750305,2017,Mountview Middle,0,Middle,Holden,42.3338856,-71.8238921
7750040,2017,Paxton Center,0,Middle,Paxton,42.3098719,-71.9298839
7750045,2017,Thomas Prince,0,Middle,Princeton,42.4423622,-71.8438843
3050005,2017,Dolbeare,0,Primary,Wakefield,42.5185715,-71.065098
3050310,2017,Galvin Middle School,0,Middle,Wakefield,42.499991,-71.0710724
3050020,2017,Greenwood,0,Primary,Wakefield,42.48072,-71.0640996
3050040,2017,Walton,0,Primary,Wakefield,42.5063344,-71.0875548
