school_id,year,school,charter,level,town,lat,long
1600345,2012,Dr An Wang School,0,Middle,Lowell,42.648875,-71.349945
1600345,2011,Dr An Wang School,0,Middle,Lowell,42.6493,-71.3494
1600345,2010,Dr An Wang School,0,Middle,Lowell,42.6493,-71.3494
1600345,2009,Dr An Wang School,0,Middle,Lowell,42.6493,-71.3494
1600345,2008,Dr An Wang School,0,Middle,Lowell,42.64929,-71.34938
1600345,2007,Dr An Wang School,0,Middle,Lowell,42.64929,-71.34938
1600345,2006,Dr An Wang School,0,Middle,Lowell,42.64866,-71.34891
1600345,2005,Dr An Wang School,0,Middle,Lowell,42.64907,-71.34898
1600345,2004,Dr An Wang School,0,Middle,Lowell,42.64866,-71.348911
1600345,2003,Dr An Wang School,0,Middle,Lowell,42.64866,-71.348911
1600345,2002,Dr An Wang School,0,Middle,Lowell,42.64866,-71.348911
7450020,2014,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.8413,-71.0117
7450020,2013,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.84127,-71.011861
7450020,2012,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.84127,-71.01168
7450020,2011,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.842075,-71.01172
7450020,2010,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.841272,-71.011869
7450020,2009,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.8413,-71.0119
7450020,2008,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.84127,-71.01168
7450020,2007,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.84127,-71.01168
7450020,2006,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.84206,-71.01098
7450020,2005,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.84186,-71.01091
7450020,2004,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.842064,-71.01098
7450020,2003,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.842064,-71.01098
7450020,2002,Dr Frederick N Sweetsir,0,Primary,Merrimac,42.842064,-71.01098
1600002,2014,Dr Gertrude Bailey,0,Primary,Lowell,42.6213,-71.3357
1600002,2013,Dr Gertrude Bailey,0,Primary,Lowell,42.621314,-71.335656
1600002,2012,Dr Gertrude Bailey,0,Primary,Lowell,42.621314,-71.335656
1600002,2011,Dr Gertrude Bailey,0,Primary,Lowell,42.6216,-71.3353
1600002,2010,Dr Gertrude Bailey,0,Primary,Lowell,42.6216,-71.3353
1600002,2009,Dr Gertrude Bailey,0,Primary,Lowell,42.6216,-71.3353
1600002,2008,Dr Gertrude Bailey,0,Primary,Lowell,42.62159,-71.33528
1600002,2007,Dr Gertrude Bailey,0,Primary,Lowell,42.62159,-71.33528
1600002,2006,Dr Gertrude Bailey,0,Primary,Lowell,42.6229,-71.33509
1600002,2005,Dr Gertrude Bailey,0,Primary,Lowell,42.62218,-71.33471
1600002,2004,Dr Gertrude Bailey,0,Primary,Lowell,42.622904,-71.33509
1600002,2003,Dr Gertrude Bailey,0,Primary,Lowell,42.622904,-71.33509
1600002,2002,Dr Gertrude Bailey,0,Primary,Lowell,42.622904,-71.33509
7450015,2014,Dr John C Page School,0,Primary,West Newbury,42.8087,-70.9621
7450015,2013,Dr John C Page School,0,Primary,West Newbury,42.81099,-70.964541
7450015,2012,Dr John C Page School,0,Primary,West Newbury,42.808673,-70.962076
7450015,2011,Dr John C Page School,0,Primary,West Newbury,42.807529,-70.961511
7450015,2010,Dr John C Page School,0,Primary,West Newbury,42.807791,-70.961624
7450015,2009,Dr John C Page School,0,Primary,West Newbury,42.8078,-70.9616
7450015,2008,Dr John C Page School,0,Primary,West Newbury,42.80876,-70.96194
7450015,2007,Dr John C Page School,0,Primary,West Newbury,42.80876,-70.96194
7450015,2006,Dr John C Page School,0,Primary,West Newbury,42.80766,-70.96121
7450015,2005,Dr John C Page School,0,Primary,West Newbury,42.80794,-70.96049
7450015,2004,Dr John C Page School,0,Primary,West Newbury,42.807663,-70.961214
7450015,2003,Dr John C Page School,0,Primary,West Newbury,42.807663,-70.961214
7450015,2002,Dr John C Page School,0,Primary,West Newbury,42.807651,-70.961254
1280050,2014,Dr Paul Nettle,0,Middle,Haverhill,42.7738,-71.0601
1280050,2013,Dr Paul Nettle,0,Middle,Haverhill,42.77419,-71.059141
1280050,2012,Dr Paul Nettle,0,Middle,Haverhill,42.77376,-71.06012
1280050,2011,Dr Paul Nettle,0,Middle,Haverhill,42.7738,-71.0601
1280050,2010,Dr Paul Nettle,0,Middle,Haverhill,42.7738,-71.0601
1280050,2009,Dr Paul Nettle,0,Middle,Haverhill,42.7738,-71.0601
1280050,2008,Dr Paul Nettle,0,Middle,Haverhill,42.77376,-71.06012
1280050,2007,Dr Paul Nettle,0,Middle,Haverhill,42.77376,-71.06012
1280050,2006,Dr Paul Nettle,0,Middle,Haverhill,42.77266,-71.05989
1280050,2005,Dr Paul Nettle,0,Middle,Haverhill,42.7729,-71.06056
1280050,2004,Dr Paul Nettle,0,Middle,Haverhill,42.772664,-71.059887
1280050,2003,Dr Paul Nettle,0,Middle,Haverhill,42.772664,-71.059887
1280050,2002,Dr Paul Nettle,0,Middle,Haverhill,42.772664,-71.059887
440001,2014,Dr W Arnone Community School,0,Primary,Brockton,42.0801,-71.0242
440001,2013,Dr W Arnone Community School,0,Primary,Brockton,42.07999,-71.024851
440001,2012,Dr W Arnone Community School,0,Primary,Brockton,42.080093,-71.024235
440001,2011,Dr W Arnone Community School,0,Primary,Brockton,42.0802,-71.0249
440001,2010,Dr W Arnone Community School,0,Primary,Brockton,42.0802,-71.0249
440001,2009,Dr W Arnone Community School,0,Primary,Brockton,42.0802,-71.0249
440001,2008,Dr W Arnone Community School,0,Primary,Brockton,42.08019,-71.02493
440001,2007,Dr W Arnone Community School,0,Primary,Brockton,42.08019,-71.02493
440001,2006,Dr W Arnone Community School,0,Primary,Brockton,42.07996,-71.02425
440001,2005,Dr W Arnone Community School,0,Primary,Brockton,42.07971,-71.02495
440001,2004,Dr W Arnone Community School,0,Primary,Brockton,42.079958,-71.02425
440001,2003,Dr W Arnone Community School,0,Primary,Brockton,42.079958,-71.02425
440001,2002,Dr W Arnone Community School,0,Primary,Brockton,42.079958,-71.02425
350008,2014,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.2717,-71.0918
350008,2013,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.27162,-71.091571
350008,2012,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.27174,-71.09181
350008,2011,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.271836,-71.092143
350008,2010,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.271786,-71.09172
350008,2009,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.2718,-71.0917
350008,2008,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.27174,-71.09181
350008,2007,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.27174,-71.09181
350008,2006,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.27187,-71.09215
350008,2005,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.27179,-71.09198
350008,2004,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.271866,-71.092146
350008,2003,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.271866,-71.092146
350008,2002,Dr. Catherine Ellison-Rosa Parks Early Ed School,0,Primary,Mattapan,42.271866,-71.092146
2650405,2014,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.8602,-71.3308
2650405,2013,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.86016,-71.333031
2650405,2012,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.860197,-71.330813
2650405,2011,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.860688,-71.329859
2650405,2010,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.860553,-71.332559
2650405,2009,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.8606,-71.3326
2650405,2008,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.86019,-71.33093
2650405,2007,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.86019,-71.33093
2650405,2006,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.85963,-71.32986
2650405,2005,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.86001,-71.33001
2650405,2004,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.859627,-71.329855
2650405,2003,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.859627,-71.329855
2650405,2002,Dr. Kevin M. Hurley Middle School,0,Middle,Seekonk,41.859571,-71.329855
2200305,2014,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.1724,-71.2108
2200305,2013,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.172428,-71.210773
2200305,2012,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.172428,-71.210773
2200305,2011,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.1724,-71.2106
2200305,2010,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.1724,-71.2106
2200305,2009,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.1724,-71.2106
2200305,2008,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.17238,-71.21064
2200305,2007,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.17238,-71.21064
2200305,2006,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.17105,-71.21002
2200305,2005,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.17105,-71.21002
2200305,2004,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.170592,-71.209812
2200305,2003,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.170592,-71.209812
2200305,2002,Dr. Philip O. Coakley Middle School,0,Middle,Norwood,42.170592,-71.209812
350266,2014,Dr. William Henderson,0,Primary,Dorchester,42.2937,-71.0621
350266,2013,Dr. William Henderson,0,Primary,Dorchester,42.2937,-71.0621
350266,2012,Dr. William Henderson,0,Primary,Dorchester,42.2937,-71.0621
350266,2011,Dr. William Henderson,0,Primary,Dorchester,42.2937,-71.0621
350266,2010,Dr. William Henderson,0,Primary,Dorchester,42.2937,-71.0621
350266,2009,Dr. William Henderson,0,Primary,Dorchester,42.2937,-71.0621
350266,2008,Dr. William Henderson,0,Primary,Dorchester,42.2937,-71.0621
350266,2007,Dr. William Henderson,0,Primary,Dorchester,42.2937,-71.0621
350266,2006,Dr. William Henderson,0,Primary,Dorchester,42.29369,-71.0621
350266,2005,Dr. William Henderson,0,Primary,Dorchester,42.29389,-71.06224
350266,2004,Dr. William Henderson,0,Primary,Dorchester,42.293692,-71.062095
350266,2003,Dr. William Henderson,0,Primary,Dorchester,42.293692,-71.062095
350266,2002,Dr. William Henderson,0,Primary,Dorchester,42.293692,-71.062095
790505,2014,Dracut Senior High,0,High,Dracut,42.6748,-71.3367
790505,2013,Dracut Senior High,0,High,Dracut,42.674798,-71.336706
790505,2012,Dracut Senior High,0,High,Dracut,42.674798,-71.336706
790505,2011,Dracut Senior High,0,High,Dracut,42.6747,-71.3362
790505,2010,Dracut Senior High,0,High,Dracut,42.6747,-71.3362
790505,2009,Dracut Senior High,0,High,Dracut,42.6747,-71.3362
790505,2008,Dracut Senior High,0,High,Dracut,42.67475,-71.33615
790505,2007,Dracut Senior High,0,High,Dracut,42.67475,-71.33615
790505,2006,Dracut Senior High,0,High,Dracut,42.6756,-71.33572
790505,2005,Dracut Senior High,0,High,Dracut,42.67521,-71.33534
790505,2004,Dracut Senior High,0,High,Dracut,42.675604,-71.335715
790505,2003,Dracut Senior High,0,High,Dracut,42.675604,-71.335715
790505,2002,Dracut Senior High,0,High,Dracut,42.675604,-71.335715
2090505,2014,Drury High,0,High,North Adams,42.6592,-73.105
2090505,2013,Drury High,0,High,North Adams,42.659212,-73.105049
2090505,2012,Drury High,0,High,North Adams,42.659212,-73.105049
2090505,2011,Drury High,0,High,North Adams,42.6702,-73.0966
2090505,2010,Drury High,0,High,North Adams,42.6702,-73.0966
2090505,2009,Drury High,0,High,North Adams,42.6702,-73.0966
2090505,2008,Drury High,0,High,North Adams,42.6702,-73.09665
2090505,2007,Drury High,0,High,North Adams,42.6702,-73.09665
2090505,2006,Drury High,0,High,North Adams,42.67345,-73.09803
2090505,2005,Drury High,0,High,North Adams,42.673,-73.0981
2090505,2004,Drury High,0,High,North Adams,42.673254,-73.098114
2090505,2003,Drury High,0,High,North Adams,42.673254,-73.098114
2090505,2002,Drury High,0,High,North Adams,42.673254,-73.098114
6580005,2014,Dudley Elementary,0,Primary,Dudley,42.0573,-71.8859
6580005,2013,Dudley Elementary,0,Primary,Dudley,42.05665,-71.885611
6580005,2012,Dudley Elementary,0,Primary,Dudley,42.057329,-71.885883
6580005,2011,Dudley Elementary,0,Primary,Dudley,42.057001,-71.88688
6580005,2010,Dudley Elementary,0,Primary,Dudley,42.056659,-71.885615
6580005,2009,Dudley Elementary,0,Primary,Dudley,42.0567,-71.8856
6580005,2008,Dudley Elementary,0,Primary,Dudley,42.05748,-71.88559
6580005,2007,Dudley Elementary,0,Primary,Dudley,42.05748,-71.88559
6580005,2006,Dudley Elementary,0,Primary,Dudley,42.05557,-71.88703
6580005,2005,Dudley Elementary,0,Primary,Dudley,42.05562,-71.88734
6580005,2004,Dudley Elementary,0,Primary,Dudley,42.05557,-71.887029
6580005,2003,Dudley Elementary,0,Primary,Dudley,42.05557,-71.887029
6580005,2002,Dudley Elementary,0,Primary,Dudley,42.05545,-71.887085
6580305,2014,Dudley Middle School,0,Middle,Dudley,42.055,-71.9141
6580305,2013,Dudley Middle School,0,Middle,Dudley,42.055018,-71.914052
6580305,2012,Dudley Middle School,0,Middle,Dudley,42.055018,-71.914052
6580305,2011,Dudley Middle School,0,Middle,Dudley,42.0535,-71.9184
6580305,2010,Dudley Middle School,0,Middle,Dudley,42.0535,-71.9184
6580305,2009,Dudley Middle School,0,Middle,Dudley,42.0535,-71.9184
6580305,2008,Dudley Middle School,0,Middle,Dudley,42.05346,-71.91843
6580305,2007,Dudley Middle School,0,Middle,Dudley,42.05346,-71.91843
6580305,2006,Dudley Middle School,0,Middle,Dudley,42.05208,-71.92375
6580305,2005,Dudley Middle School,0,Middle,Dudley,42.05506,-71.92077
6580305,2004,Dudley Middle School,0,Middle,Dudley,42.052078,-71.923752
6580305,2003,Dudley Middle School,0,Middle,Dudley,42.052078,-71.923752
6580305,2002,Dudley Middle School,0,Middle,Dudley,42.055142,-71.920524
4070405,2014,Dudley Street Neighborhood Charter School,1,Primary,Boston,42.3236,-71.0731
4070405,2013,Dudley Street Neighborhood Charter School,1,Primary,Boston,42.32363,-71.073131
820505,2014,Duxbury High,0,High,Duxbury,42.05,-70.6784
820505,2013,Duxbury High,0,High,Duxbury,42.05003,-70.67839
820505,2012,Duxbury High,0,High,Duxbury,42.05003,-70.67839
820505,2011,Duxbury High,0,High,Duxbury,42.05,-70.6784
820505,2010,Duxbury High,0,High,Duxbury,42.05,-70.6784
820505,2009,Duxbury High,0,High,Duxbury,42.05,-70.6784
820505,2008,Duxbury High,0,High,Duxbury,42.05003,-70.67839
820505,2007,Duxbury High,0,High,Duxbury,42.05003,-70.67839
820505,2006,Duxbury High,0,High,Duxbury,42.04918,-70.67944
820505,2005,Duxbury High,0,High,Duxbury,42.04889,-70.67825
820505,2004,Duxbury High,0,High,Duxbury,42.049181,-70.679441
820505,2003,Duxbury High,0,High,Duxbury,42.049181,-70.679441
820505,2002,Duxbury High,0,High,Duxbury,42.049233,-70.680098
820305,2014,Duxbury Middle,0,Middle,Duxbury,42.0476,-70.6795
820305,2013,Duxbury Middle,0,Middle,Duxbury,42.04761,-70.67953
820305,2012,Duxbury Middle,0,Middle,Duxbury,42.04761,-70.67953
820305,2011,Duxbury Middle,0,Middle,Duxbury,42.04698,-70.683814
820305,2010,Duxbury Middle,0,Middle,Duxbury,42.046999,-70.683828
820305,2009,Duxbury Middle,0,Middle,Duxbury,42.047,-70.6838
820305,2008,Duxbury Middle,0,Middle,Duxbury,42.04761,-70.67953
820305,2007,Duxbury Middle,0,Middle,Duxbury,42.04761,-70.67953
820305,2006,Duxbury Middle,0,Middle,Duxbury,42.04918,-70.67944
820305,2005,Duxbury Middle,0,Middle,Duxbury,42.04889,-70.67825
820305,2004,Duxbury Middle,0,Middle,Duxbury,42.049181,-70.679441
820305,2003,Duxbury Middle,0,Middle,Duxbury,42.049181,-70.679441
820305,2002,Duxbury Middle,0,Other,Duxbury,42.049233,-70.680098
2170003,2014,E Ethel Little School,0,Primary,North Reading,42.5697,-71.1209
2170003,2013,E Ethel Little School,0,Primary,North Reading,42.5704,-71.121031
2170003,2012,E Ethel Little School,0,Primary,North Reading,42.56967,-71.12085
2170003,2011,E Ethel Little School,0,Primary,North Reading,42.569345,-71.120867
2170003,2010,E Ethel Little School,0,Primary,North Reading,42.570397,-71.120912
2170003,2009,E Ethel Little School,0,Primary,North Reading,42.5704,-71.1209
2170003,2008,E Ethel Little School,0,Primary,North Reading,42.56967,-71.12085
2170003,2007,E Ethel Little School,0,Primary,North Reading,42.56967,-71.12085
2170003,2006,E Ethel Little School,0,Primary,North Reading,42.56902,-71.11857
2170003,2005,E Ethel Little School,0,Primary,North Reading,42.56954,-71.119
2170003,2004,E Ethel Little School,0,Primary,North Reading,42.569017,-71.118573
2170003,2003,E Ethel Little School,0,Primary,North Reading,42.569017,-71.118573
2170003,2002,E Ethel Little School,0,Primary,North Reading,42.569017,-71.118573
1630045,2014,E J Harrington,0,Primary,Lynn,42.4648,-70.9391
1630045,2013,E J Harrington,0,Primary,Lynn,42.46453,-70.939051
1630045,2012,E J Harrington,0,Primary,Lynn,42.46482,-70.93911
1630045,2011,E J Harrington,0,Primary,Lynn,42.464882,-70.938559
1630045,2010,E J Harrington,0,Primary,Lynn,42.464537,-70.939015
1630045,2009,E J Harrington,0,Primary,Lynn,42.4645,-70.939
1630045,2008,E J Harrington,0,Primary,Lynn,42.46482,-70.93911
1630045,2007,E J Harrington,0,Primary,Lynn,42.46482,-70.93911
1630045,2006,E J Harrington,0,Primary,Lynn,42.46507,-70.93902
1630045,2005,E J Harrington,0,Primary,Lynn,42.465,-70.93892
1630045,2004,E J Harrington,0,Primary,Lynn,42.465066,-70.939017
1630045,2003,E J Harrington,0,Primary,Lynn,42.465066,-70.939017
1630045,2002,E J Harrington,0,Primary,Lynn,42.465066,-70.939017
1370045,2014,E N White Elementary,0,Primary,Holyoke,42.2251,-72.6265
1370045,2013,E N White Elementary,0,Primary,Holyoke,42.225114,-72.626514
1370045,2012,E N White Elementary,0,Primary,Holyoke,42.225114,-72.626514
1370045,2011,E N White Elementary,0,Primary,Holyoke,42.224724,-72.625622
1370045,2010,E N White Elementary,0,Primary,Holyoke,42.22521,-72.625622
1370045,2009,E N White Elementary,0,Primary,Holyoke,42.2252,-72.6256
1370045,2008,E N White Elementary,0,Primary,Holyoke,42.22501,-72.62626
1370045,2007,E N White Elementary,0,Primary,Holyoke,42.22501,-72.62626
1370045,2006,E N White Elementary,0,Primary,Holyoke,42.22452,-72.62473
1370045,2005,E N White Elementary,0,Primary,Holyoke,42.22456,-72.62561
1370045,2004,E N White Elementary,0,Primary,Holyoke,42.224524,-72.624729
1370045,2003,E N White Elementary,0,Primary,Holyoke,42.224524,-72.624729
1370045,2002,E N White Elementary,0,Primary,Holyoke,42.224524,-72.624729
2740111,2014,E Somerville Community,0,Primary,Somerville,42.3867,-71.0872
2740111,2013,E Somerville Community,0,Primary,Somerville,42.386,-71.086577
2740111,2012,E Somerville Community,0,Primary,Somerville,42.386,-71.086577
2740111,2011,E Somerville Community,0,Primary,Somerville,42.385317,-71.098701
2740111,2010,E Somerville Community,0,Primary,Somerville,42.385298,-71.098669
2740111,2009,E Somerville Community,0,Primary,Somerville,42.3849,-71.099
2740111,2008,E Somerville Community,0,Primary,Somerville,42.38548,-71.08681
2740111,2007,E Somerville Community,0,Primary,Somerville,42.38581,-71.08651
2740111,2006,E Somerville Community,0,Primary,Somerville,42.38544,-71.08692
2740111,2005,E Somerville Community,0,Primary,Somerville,42.38549,-71.08677
2740111,2004,E Somerville Community,0,Primary,Somerville,42.385444,-71.086918
2740111,2003,E Somerville Community,0,Primary,Somerville,42.385444,-71.086918
2740111,2002,E Somerville Community,0,Primary,Somerville,42.385444,-71.086918
1710005,2014,Eames Way School,0,Primary,Marshfield,42.1327,-70.7274
1710005,2013,Eames Way School,0,Primary,Marshfield,42.132689,-70.727361
1710005,2012,Eames Way School,0,Primary,Marshfield,42.132689,-70.727361
1710005,2011,Eames Way School,0,Primary,Marshfield,42.1327,-70.7278
1710005,2010,Eames Way School,0,Primary,Marshfield,42.1327,-70.7278
1710005,2009,Eames Way School,0,Primary,Marshfield,42.1327,-70.7278
1710005,2008,Eames Way School,0,Primary,Marshfield,42.13268,-70.72784
1710005,2007,Eames Way School,0,Primary,Marshfield,42.13268,-70.72784
1710005,2006,Eames Way School,0,Primary,Marshfield,42.11549,-70.72427
1710005,2005,Eames Way School,0,Primary,Marshfield,42.12926,-70.72729
1710005,2004,Eames Way School,0,Primary,Marshfield,42.115488,-70.724271
1710005,2003,Eames Way School,0,Primary,Marshfield,42.115488,-70.724271
1710005,2002,Eames Way School,0,Primary,Marshfield,42.115488,-70.724271
730005,2014,Early Childhood Center,0,Primary,Dedham,42.3618,-71.8872
730005,2013,Early Childhood Center,0,Primary,Dedham,42.36184,-71.887211
730005,2012,Early Childhood Center,0,Primary,Dedham,42.363029,-71.888263
730005,2014,Early Childhood Center,0,Primary,Dedham,42.4598,-70.9591
730005,2014,Early Childhood Center,0,Primary,Dedham,42.3489,-71.5465
730005,2013,Early Childhood Center,0,Primary,Dedham,42.34727,-71.550001
730005,2012,Early Childhood Center,0,Primary,Dedham,42.348913,-71.546463
730005,2011,Early Childhood Center,0,Primary,Dedham,42.3552,-71.547629
730005,2010,Early Childhood Center,0,Other,Dedham,42.357383,-71.548459
730005,2009,Early Childhood Center,0,Primary,Dedham,42.3574,-71.5485
730005,2008,Early Childhood Center,0,Primary,Dedham,42.35702,-71.54819
730005,2007,Early Childhood Center,0,Primary,Dedham,42.35702,-71.54819
730005,2006,Early Childhood Center,0,Primary,Dedham,42.35561,-71.54771
730005,2005,Early Childhood Center,0,Primary,Dedham,42.35534,-71.5475
730005,2004,Early Childhood Center,0,Primary,Dedham,42.355605,-71.547709
730005,2003,Early Childhood Center,0,Primary,Dedham,42.355605,-71.547709
730005,2002,Early Childhood Center,0,Primary,Dedham,42.355609,-71.547701
730005,2014,Early Childhood Center,0,Primary,Dedham,42.4669,-71.0617
730005,2013,Early Childhood Center,0,Primary,Dedham,42.466912,-71.061733
730005,2012,Early Childhood Center,0,Primary,Dedham,42.466535,-71.062045
730005,2011,Early Childhood Center,0,Primary,Dedham,42.466903,-71.06169
730005,2010,Early Childhood Center,0,Other,Dedham,42.466926,-71.061678
730005,2009,Early Childhood Center,0,Primary,Dedham,42.4433,-71.0552
730005,2008,Early Childhood Center,0,Primary,Dedham,42.44329,-71.05516
730005,2007,Early Childhood Center,0,Primary,Dedham,42.44329,-71.05516
730005,2006,Early Childhood Center,0,Primary,Dedham,42.4431,-71.0532
730005,2005,Early Childhood Center,0,Primary,Dedham,42.443096,-71.053196
730005,2014,Early Childhood Center,0,Primary,Dedham,42.2312,-71.1474
730005,2013,Early Childhood Center,0,Primary,Dedham,42.2314,-71.146961
730005,2012,Early Childhood Center,0,Primary,Dedham,42.23124,-71.147379
730005,2011,Early Childhood Center,0,Primary,Dedham,42.2312,-71.1471
730005,2010,Early Childhood Center,0,Other,Dedham,42.2312,-71.1471
730005,2009,Early Childhood Center,0,Primary,Dedham,42.2312,-71.1471
730005,2008,Early Childhood Center,0,Primary,Dedham,42.23115,-71.14714
730005,2007,Early Childhood Center,0,Primary,Dedham,42.23115,-71.14714
730005,2006,Early Childhood Center,0,Primary,Dedham,42.23072,-71.14691
730005,2005,Early Childhood Center,0,Primary,Dedham,42.23079,-71.147
730005,2004,Early Childhood Center,0,Primary,Dedham,42.230721,-71.146912
730005,2003,Early Childhood Center,0,Primary,Dedham,42.230721,-71.146912
730005,2002,Early Childhood Center,0,Primary,Dedham,42.230721,-71.146912
160008,2014,Early Learning Center,0,Primary,Attleboro,41.9409,-71.2788
160008,2013,Early Learning Center,0,Primary,Attleboro,41.94088,-71.27878
160008,2012,Early Learning Center,0,Primary,Attleboro,41.939824,-71.278984
160008,2011,Early Learning Center,0,Primary,Attleboro,41.9409,-71.2789
160008,2010,Early Learning Center,0,Other,Attleboro,41.9409,-71.2789
160008,2009,Early Learning Center,0,Primary,Attleboro,41.9409,-71.2789
160008,2008,Early Learning Center,0,Primary,Attleboro,41.94088,-71.2789
160008,2007,Early Learning Center,0,Primary,Attleboro,41.94088,-71.2789
160008,2006,Early Learning Center,0,Primary,Attleboro,41.94086,-71.2791
160008,2005,Early Learning Center,0,Primary,Attleboro,41.9409,-71.27918
160008,2004,Early Learning Center,0,Primary,Attleboro,41.940855,-71.279096
160008,2003,Early Learning Center,0,Primary,Attleboro,41.940855,-71.279096
160008,2002,Early Learning Center,0,Primary,Attleboro,41.940855,-71.279096
3700040,2014,East Area,0,Primary,Westborough,42.5656,-70.8862
3700040,2013,East Area,0,Primary,Westborough,42.565605,-70.886253
3700040,2012,East Area,0,Primary,Westborough,42.565606,-70.886251
3700040,2011,East Area,0,Primary,Westborough,42.565854,-70.886511
3700040,2010,East Area,0,Primary,Westborough,42.565868,-70.886486
3700040,2009,East Area,0,Other,Westborough,42.593,-70.9909
3700040,2008,East Area,0,Other,Westborough,42.39401,-71.20447
3700040,2007,East Area,0,Other,Westborough,42.39302,-71.20473
3700040,2006,East Area,0,Other,Westborough,42.394,-71.2045
3700040,2005,East Area,0,Other,Westborough,42.393996,-71.204499
3700040,2004,East Area,0,Other,Westborough,42.393683,-71.204236
3700040,2003,East Area,0,Other,Westborough,42.393683,-71.204236
3700040,2002,East Area,0,Other,Westborough,42.393683,-71.204236
350009,2014,East Boston Early Childhood Center,0,Primary,East Boston,42.2629,-71.1577
350009,2013,East Boston Early Childhood Center,0,Primary,East Boston,42.262941,-71.157714
350009,2012,East Boston Early Childhood Center,0,Primary,East Boston,42.262941,-71.157714
350009,2011,East Boston Early Childhood Center,0,Primary,East Boston,42.2631,-71.1575
350009,2010,East Boston Early Childhood Center,0,Primary,East Boston,42.2631,-71.1575
350009,2009,East Boston Early Childhood Center,0,Primary,East Boston,42.2631,-71.1575
350009,2008,East Boston Early Childhood Center,0,Primary,East Boston,42.26305,-71.15752
350009,2007,East Boston Early Childhood Center,0,Primary,East Boston,42.26305,-71.15752
350009,2006,East Boston Early Childhood Center,0,Primary,East Boston,42.26395,-71.15787
350009,2005,East Boston Early Childhood Center,0,Primary,East Boston,42.36996,-71.03456
350009,2004,East Boston Early Childhood Center,0,Primary,East Boston,42.263946,-71.157868
350009,2003,East Boston Early Childhood Center,0,Primary,East Boston,42.263946,-71.157868
350009,2002,East Boston Early Childhood Center,0,Primary,East Boston,42.263946,-71.157868
350530,2014,East Boston High,0,High,East Boston,42.3811,-71.035
350530,2013,East Boston High,0,High,East Boston,42.381103,-71.034961
350530,2012,East Boston High,0,High,East Boston,42.381103,-71.034961
350530,2011,East Boston High,0,High,East Boston,42.3809,-71.0349
350530,2010,East Boston High,0,High,East Boston,42.3809,-71.0349
350530,2009,East Boston High,0,High,East Boston,42.3809,-71.0349
