school_id,year,first_lang_not_eng_num,first_lang_not_eng_per,ELL_num,ELL_per,disabilities_num,disabilities_per,low_inc_num,low_inc_per,free_lunch_num,free_lunch_per,reduced_lunch_num,reduced_lunch_per,high_needs_num,high_needs_per
1630004,2014,149.0,52.1,82.0,28.7,16.0,5.6,238.0,83.2,218.0,76.2,20.0,7.0,248.0,86.7
1630095,2014,120.0,26.5,25.0,5.5,54.0,11.9,290.0,64.2,245.0,54.2,45.0,10.0,303.0,67.0
1630525,2014,56.0,35.7,1.0,0.6,81.0,51.6,141.0,89.8,139.0,88.5,2.0,1.3,148.0,94.3
1630055,2014,201.0,45.8,71.0,16.2,48.0,10.9,385.0,87.7,349.0,79.5,36.0,8.2,393.0,89.5
1630060,2014,450.0,61.4,252.0,34.4,82.0,11.2,672.0,91.7,620.0,84.6,52.0,7.1,693.0,94.5
1630030,2014,189.0,38.5,45.0,9.2,94.0,19.1,383.0,78.0,340.0,69.2,43.0,8.8,406.0,82.7
1630070,2014,89.0,33.5,26.0,9.8,16.0,6.0,200.0,75.2,175.0,65.8,25.0,9.4,207.0,77.8
1630510,2014,895.0,55.6,237.0,14.7,216.0,13.4,1292.0,80.2,1152.0,71.5,140.0,8.7,1343.0,83.4
1630605,2014,459.0,61.2,115.0,15.3,190.0,25.3,652.0,86.9,583.0,77.7,69.0,9.2,683.0,91.1
1630075,2014,11.0,6.3,4.0,2.3,32.0,18.3,60.0,34.3,43.0,24.6,17.0,9.7,75.0,42.9
1630420,2014,239.0,37.0,26.0,4.0,130.0,20.1,397.0,61.5,337.0,52.2,60.0,9.3,446.0,69.0
1630050,2014,329.0,64.9,145.0,28.6,33.0,6.5,471.0,92.9,433.0,85.4,38.0,7.5,480.0,94.7
1630085,2014,82.0,28.4,30.0,10.4,61.0,21.1,191.0,66.1,171.0,59.2,20.0,6.9,203.0,70.2
1630305,2014,610.0,63.7,146.0,15.3,163.0,17.0,905.0,94.6,832.0,86.9,73.0,7.6,925.0,96.7
1630100,2014,257.0,65.4,125.0,31.8,24.0,6.1,383.0,97.5,363.0,92.4,20.0,5.1,386.0,98.2
1630005,2014,219.0,61.3,116.0,32.5,33.0,9.2,337.0,94.4,315.0,88.2,22.0,6.2,344.0,96.4
1630080,2014,10.0,20.8,3.0,6.2,47.0,97.9,44.0,91.7,43.0,89.6,1.0,2.1,48.0,100.0
1630040,2014,440.0,75.5,197.0,33.8,35.0,6.0,559.0,95.9,525.0,90.1,34.0,5.8,567.0,97.3
1640010,2014,28.0,7.4,4.0,1.1,47.0,12.4,27.0,7.1,21.0,5.5,6.0,1.6,77.0,20.3
1640505,2014,25.0,4.0,0.0,0.0,74.0,11.9,59.0,9.5,51.0,8.2,8.0,1.3,123.0,19.7
1640405,2014,22.0,2.9,4.0,0.5,120.0,15.9,71.0,9.4,54.0,7.2,17.0,2.3,180.0,23.9
1640005,2014,7.0,10.9,0.0,0.0,19.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,19.0,29.7
1640020,2014,7.0,1.8,1.0,0.2,55.0,13.8,17.0,4.2,11.0,2.8,6.0,1.5,70.0,17.5
4680505,2014,16.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650003,2014,470.0,51.5,286.0,31.4,90.0,9.9,538.0,59.0,451.0,49.5,87.0,9.5,632.0,69.3
1650013,2014,444.0,48.6,214.0,23.4,104.0,11.4,648.0,71.0,545.0,59.7,103.0,11.3,735.0,80.5
1650027,2014,182.0,31.7,60.0,10.4,109.0,19.0,270.0,47.0,223.0,38.8,47.0,8.2,335.0,58.3
1650047,2014,386.0,43.2,135.0,15.1,170.0,19.0,493.0,55.1,417.0,46.6,76.0,8.5,593.0,66.3
1650049,2014,136.0,42.0,0.0,0.0,104.0,32.1,113.0,34.9,98.0,30.2,15.0,4.6,158.0,48.8
1650505,2014,853.0,46.5,208.0,11.3,247.0,13.5,1075.0,58.6,904.0,49.3,171.0,9.3,1231.0,67.1
1650057,2014,627.0,57.9,327.0,30.2,99.0,9.1,740.0,68.4,626.0,57.9,114.0,10.5,901.0,83.3
6980020,2014,5.0,1.9,5.0,1.9,27.0,10.0,20.0,7.4,14.0,5.2,6.0,2.2,46.0,17.1
6980510,2014,4.0,0.9,1.0,0.2,59.0,12.8,26.0,5.6,20.0,4.3,6.0,1.3,82.0,17.8
6980030,2014,8.0,2.3,5.0,1.4,51.0,14.4,27.0,7.6,21.0,5.9,6.0,1.7,74.0,20.8
6980010,2014,2.0,0.4,1.0,0.2,47.0,10.5,19.0,4.3,17.0,3.8,2.0,0.4,65.0,14.5
1670007,2014,31.0,4.0,26.0,3.3,114.0,14.7,115.0,14.8,101.0,13.0,14.0,1.8,207.0,26.6
1670035,2014,38.0,3.5,3.0,0.3,200.0,18.3,151.0,13.8,132.0,12.1,19.0,1.7,309.0,28.3
1670014,2014,45.0,4.5,9.0,0.9,195.0,19.7,136.0,13.7,120.0,12.1,16.0,1.6,291.0,29.4
1670505,2014,45.0,3.3,7.0,0.5,214.0,15.6,154.0,11.2,136.0,9.9,18.0,1.3,315.0,22.9
1670003,2014,1.0,1.1,0.0,0.0,36.0,41.4,6.0,6.9,6.0,6.9,0.0,0.0,37.0,42.5
1680015,2014,9.0,5.4,8.0,4.8,13.0,7.8,17.0,10.2,15.0,9.0,2.0,1.2,32.0,19.3
1680020,2014,18.0,6.9,17.0,6.6,27.0,10.4,13.0,5.0,7.0,2.7,6.0,2.3,47.0,18.1
1680010,2014,12.0,7.1,9.0,5.4,12.0,7.1,17.0,10.1,13.0,7.7,4.0,2.4,30.0,17.9
1680005,2014,24.0,6.2,21.0,5.5,72.0,18.8,53.0,13.8,43.0,11.2,10.0,2.6,120.0,31.2
1680505,2014,62.0,5.9,10.0,0.9,198.0,18.8,103.0,9.8,82.0,7.8,21.0,2.0,260.0,24.7
1680300,2014,12.0,2.3,3.0,0.6,85.0,16.6,71.0,13.8,56.0,10.9,15.0,2.9,137.0,26.7
1680016,2014,32.0,4.6,23.0,3.3,128.0,18.5,87.0,12.6,73.0,10.5,14.0,2.0,193.0,27.9
4640305,2014,0.0,0.0,0.0,0.0,37.0,16.1,20.0,8.7,19.0,8.3,1.0,0.4,53.0,23.0
1690005,2014,5.0,1.1,2.0,0.4,77.0,17.1,72.0,16.0,59.0,13.1,13.0,2.9,133.0,29.5
1700045,2014,431.0,31.6,95.0,7.0,261.0,19.1,687.0,50.3,554.0,40.6,133.0,9.7,785.0,57.5
1700030,2014,277.0,40.1,144.0,20.9,89.0,12.9,280.0,40.6,230.0,33.3,50.0,7.2,383.0,55.5
1700006,2014,32.0,20.5,0.0,0.0,61.0,39.1,26.0,16.7,20.0,12.8,6.0,3.8,74.0,47.4
1700008,2014,277.0,41.3,181.0,27.0,94.0,14.0,304.0,45.3,239.0,35.6,65.0,9.7,399.0,59.5
1700505,2014,285.0,26.5,57.0,5.3,190.0,17.7,466.0,43.3,378.0,35.2,88.0,8.2,562.0,52.3
1700025,2014,254.0,43.9,181.0,31.3,116.0,20.1,284.0,49.1,232.0,40.1,52.0,9.0,375.0,64.9
1710015,2014,11.0,2.6,3.0,0.7,88.0,21.1,96.0,23.0,81.0,19.4,15.0,3.6,153.0,36.6
1710005,2014,4.0,1.2,0.0,0.0,44.0,13.7,23.0,7.2,23.0,7.2,0.0,0.0,66.0,20.6
1710310,2014,11.0,1.0,0.0,0.0,161.0,15.1,167.0,15.7,135.0,12.7,32.0,3.0,277.0,26.0
1710020,2014,4.0,0.9,0.0,0.0,72.0,16.6,72.0,16.6,64.0,14.7,8.0,1.8,118.0,27.1
1710505,2014,16.0,1.2,0.0,0.0,184.0,14.1,193.0,14.8,157.0,12.0,36.0,2.8,333.0,25.5
1710025,2014,18.0,4.6,5.0,1.3,52.0,13.2,76.0,19.3,66.0,16.8,10.0,2.5,114.0,28.9
1710010,2014,4.0,0.8,0.0,0.0,68.0,14.4,46.0,9.7,38.0,8.0,8.0,1.7,102.0,21.6
4660550,2014,11.0,6.2,9.0,5.1,20.0,11.3,41.0,23.2,32.0,18.1,9.0,5.1,65.0,36.7
7000505,2014,64.0,9.3,16.0,2.3,137.0,19.9,78.0,11.4,64.0,9.3,14.0,2.0,204.0,29.7
4920005,2014,51.0,13.7,40.0,10.7,44.0,11.8,334.0,89.5,296.0,79.4,38.0,10.2,335.0,89.8
7050505,2014,8.0,0.6,3.0,0.2,173.0,12.5,44.0,3.2,31.0,2.2,13.0,0.9,206.0,14.9
7050405,2014,5.0,0.7,3.0,0.4,118.0,17.6,19.0,2.8,12.0,1.8,7.0,1.0,132.0,19.7
1720005,2014,18.0,4.3,16.0,3.8,59.0,13.9,123.0,29.1,93.0,22.0,30.0,7.1,164.0,38.8
1720505,2014,8.0,1.9,5.0,1.2,72.0,16.7,135.0,31.2,103.0,23.8,32.0,7.4,174.0,40.3
1720020,2014,5.0,1.9,1.0,0.4,56.0,21.2,96.0,36.4,67.0,25.4,29.0,11.0,124.0,47.0
1720035,2014,18.0,3.3,16.0,2.9,103.0,18.7,195.0,35.4,154.0,27.9,41.0,7.4,255.0,46.3
39010900,2014,1.0,0.2,0.0,0.0,36.0,7.9,178.0,39.2,125.0,27.5,53.0,11.7,203.0,44.7
4690505,2014,117.0,23.7,32.0,6.5,82.0,16.6,369.0,74.7,305.0,61.7,64.0,13.0,399.0,80.8
1730005,2014,5.0,1.8,3.0,1.1,27.0,9.5,52.0,18.4,50.0,17.7,2.0,0.7,66.0,23.3
1730010,2014,2.0,0.9,1.0,0.4,24.0,10.5,31.0,13.5,26.0,11.4,5.0,2.2,49.0,21.4
1740305,2014,30.0,6.4,11.0,2.4,82.0,17.6,99.0,21.2,79.0,17.0,20.0,4.3,146.0,31.3
1740010,2014,32.0,6.1,14.0,2.7,75.0,14.4,82.0,15.7,70.0,13.4,12.0,2.3,148.0,28.4
1740505,2014,23.0,5.3,4.0,0.9,80.0,18.6,72.0,16.7,58.0,13.5,14.0,3.3,132.0,30.7
1750005,2014,2.0,0.5,1.0,0.2,55.0,13.6,13.0,3.2,12.0,3.0,1.0,0.2,66.0,16.4
1750505,2014,8.0,0.9,0.0,0.0,98.0,11.1,24.0,2.7,19.0,2.2,5.0,0.6,118.0,13.4
1750003,2014,4.0,1.1,3.0,0.8,34.0,9.4,8.0,2.2,6.0,1.7,2.0,0.6,42.0,11.6
1750007,2014,7.0,1.9,4.0,1.1,40.0,10.9,8.0,2.2,7.0,1.9,1.0,0.3,50.0,13.7
1750305,2014,6.0,0.9,3.0,0.5,76.0,11.5,22.0,3.3,17.0,2.6,5.0,0.8,90.0,13.6
1760130,2014,56.0,10.1,14.0,2.5,62.0,11.2,79.0,14.3,74.0,13.4,5.0,0.9,122.0,22.1
1760140,2014,167.0,34.9,74.0,15.5,75.0,15.7,231.0,48.3,198.0,41.4,33.0,6.9,293.0,61.3
1760510,2014,2.0,9.1,0.0,0.0,22.0,100.0,17.0,77.3,16.0,72.7,1.0,4.5,22.0,100.0
1760068,2014,196.0,35.7,72.0,13.1,74.0,13.5,235.0,42.8,209.0,38.1,26.0,4.7,302.0,55.0
1760320,2014,147.0,27.7,29.0,5.5,106.0,20.0,209.0,39.4,184.0,34.7,25.0,4.7,281.0,52.9
1760315,2014,85.0,16.4,0.0,0.0,130.0,25.0,180.0,34.7,152.0,29.3,28.0,5.4,261.0,50.3
1760505,2014,280.0,24.2,43.0,3.7,196.0,17.0,318.0,27.5,264.0,22.9,54.0,4.7,481.0,41.6
1760605,2014,28.0,12.8,2.0,0.9,67.0,30.7,93.0,42.7,82.0,37.6,11.0,5.0,137.0,62.8
1760150,2014,151.0,26.7,79.0,14.0,80.0,14.2,214.0,37.9,185.0,32.7,29.0,5.1,294.0,52.0
1770015,2014,0.0,0.0,0.0,0.0,75.0,14.6,44.0,8.6,36.0,7.0,8.0,1.6,109.0,21.3
1770013,2014,0.0,0.0,0.0,0.0,34.0,9.9,22.0,6.4,19.0,5.5,3.0,0.9,54.0,15.7
1770505,2014,3.0,0.4,1.0,0.1,91.0,11.7,34.0,4.4,31.0,4.0,3.0,0.4,115.0,14.8
1770305,2014,6.0,0.8,5.0,0.6,117.0,14.8,53.0,6.7,43.0,5.4,10.0,1.3,159.0,20.2
1780003,2014,13.0,4.6,0.0,0.0,27.0,9.6,13.0,4.6,11.0,3.9,2.0,0.7,36.0,12.9
1780017,2014,16.0,6.2,1.0,0.4,35.0,13.7,27.0,10.5,24.0,9.4,3.0,1.2,62.0,24.2
1780025,2014,13.0,4.8,3.0,1.1,37.0,13.7,27.0,10.0,19.0,7.0,8.0,3.0,58.0,21.5
1780020,2014,66.0,19.1,46.0,13.3,62.0,18.0,96.0,27.8,77.0,22.3,19.0,5.5,156.0,45.2
1780505,2014,54.0,5.8,6.0,0.6,151.0,16.2,167.0,17.9,136.0,14.6,31.0,3.3,277.0,29.7
1780305,2014,61.0,7.0,14.0,1.6,151.0,17.4,170.0,19.6,137.0,15.8,33.0,3.8,277.0,32.0
1780035,2014,38.0,9.7,18.0,4.6,40.0,10.2,63.0,16.0,52.0,13.2,11.0,2.8,99.0,25.2
1780050,2014,20.0,5.8,3.0,0.9,41.0,12.0,39.0,11.4,28.0,8.2,11.0,3.2,84.0,24.6
7100179,2014,11.0,2.4,6.0,1.3,44.0,9.6,39.0,8.5,33.0,7.2,6.0,1.3,74.0,16.2
7100001,2014,12.0,2.5,6.0,1.2,66.0,13.6,37.0,7.6,32.0,6.6,5.0,1.0,100.0,20.5
7100015,2014,13.0,1.6,5.0,0.6,123.0,15.2,87.0,10.7,66.0,8.1,21.0,2.6,189.0,23.3
7100510,2014,14.0,2.1,4.0,0.6,95.0,14.2,71.0,10.6,60.0,9.0,11.0,1.6,152.0,22.8
1810050,2014,303.0,26.1,143.0,12.3,178.0,15.3,404.0,34.8,337.0,29.1,67.0,5.8,549.0,47.3
1810060,2014,391.0,27.5,112.0,7.9,201.0,14.1,719.0,50.5,602.0,42.3,117.0,8.2,827.0,58.1
1810030,2014,187.0,14.9,62.0,4.9,190.0,15.1,413.0,32.9,355.0,28.3,58.0,4.6,542.0,43.2
1810505,2014,429.0,24.4,67.0,3.8,177.0,10.1,776.0,44.1,610.0,34.7,166.0,9.4,867.0,49.3
1810055,2014,328.0,24.5,110.0,8.2,209.0,15.6,730.0,54.4,606.0,45.2,124.0,9.2,827.0,61.7
1820008,2014,5.0,0.7,1.0,0.1,93.0,13.9,264.0,39.6,226.0,33.9,38.0,5.7,304.0,45.6
1820305,2014,4.0,0.5,0.0,0.0,155.0,19.4,264.0,33.0,214.0,26.7,50.0,6.2,342.0,42.7
1820010,2014,13.0,2.0,6.0,0.9,109.0,16.6,217.0,33.0,180.0,27.4,37.0,5.6,273.0,41.6
1820011,2014,3.0,1.0,2.0,0.7,49.0,16.2,91.0,30.0,82.0,27.1,9.0,3.0,121.0,39.9
1820505,2014,12.0,1.5,6.0,0.8,133.0,16.8,224.0,28.2,181.0,22.8,43.0,5.4,303.0,38.2
1840003,2014,8.0,3.0,5.0,1.9,31.0,11.5,17.0,6.3,13.0,4.8,4.0,1.5,50.0,18.6
1840005,2014,21.0,4.2,2.0,0.4,88.0,17.4,28.0,5.5,25.0,5.0,3.0,0.6,118.0,23.4
1850065,2014,143.0,25.9,102.0,18.4,68.0,12.3,218.0,39.4,200.0,36.2,18.0,3.3,279.0,50.5
1850010,2014,124.0,27.6,99.0,22.0,51.0,11.4,188.0,41.9,170.0,37.9,18.0,4.0,225.0,50.1
1850505,2014,176.0,15.8,42.0,3.8,145.0,13.1,289.0,26.0,263.0,23.7,26.0,2.3,387.0,34.8
1850075,2014,26.0,17.0,0.0,0.0,62.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,62.0,40.5
1850305,2014,174.0,18.3,36.0,3.8,154.0,16.2,324.0,34.0,289.0,30.3,35.0,3.7,417.0,43.8
1850090,2014,145.0,22.6,81.0,12.6,118.0,18.4,218.0,34.0,196.0,30.6,22.0,3.4,301.0,47.0
1860017,2014,36.0,5.7,21.0,3.3,118.0,18.5,167.0,26.2,147.0,23.1,20.0,3.1,253.0,39.7
1860505,2014,24.0,3.4,7.0,1.0,122.0,17.1,216.0,30.3,161.0,22.6,55.0,7.7,295.0,41.4
1860025,2014,16.0,3.8,9.0,2.1,71.0,16.7,114.0,26.8,87.0,20.4,27.0,6.3,166.0,39.0
1870005,2014,7.0,1.2,4.0,0.7,79.0,13.7,76.0,13.2,63.0,10.9,13.0,2.3,140.0,24.3
1870505,2014,3.0,0.8,1.0,0.3,41.0,10.5,76.0,19.5,62.0,15.9,14.0,3.6,106.0,27.2
1870020,2014,2.0,0.4,1.0,0.2,56.0,12.2,94.0,20.5,76.0,16.6,18.0,3.9,134.0,29.3
1890410,2014,68.0,7.5,14.0,1.5,115.0,12.6,146.0,16.0,112.0,12.3,34.0,3.7,234.0,25.7
1890005,2014,45.0,7.0,11.0,1.7,88.0,13.8,31.0,4.9,22.0,3.4,9.0,1.4,126.0,19.7
1890007,2014,33.0,6.7,7.0,1.4,64.0,13.0,30.0,6.1,25.0,5.1,5.0,1.0,90.0,18.3
1890010,2014,26.0,4.7,2.0,0.4,74.0,13.3,42.0,7.6,34.0,6.1,8.0,1.4,105.0,18.9
1890505,2014,75.0,7.7,13.0,1.3,111.0,11.3,155.0,15.8,129.0,13.2,26.0,2.7,250.0,25.5
1890020,2014,43.0,11.7,17.0,4.6,48.0,13.1,95.0,26.0,83.0,22.7,12.0,3.3,132.0,36.1
8300605,2014,8.0,1.1,4.0,0.6,333.0,46.6,218.0,30.5,182.0,25.5,36.0,5.0,464.0,64.9
7170005,2014,0.0,0.0,0.0,0.0,37.0,19.3,56.0,29.2,55.0,28.6,1.0,0.5,82.0,42.7
7170010,2014,3.0,2.6,1.0,0.9,22.0,18.8,54.0,46.2,43.0,36.8,11.0,9.4,65.0,55.6
7170015,2014,0.0,0.0,0.0,0.0,9.0,16.4,33.0,60.0,26.0,47.3,7.0,12.7,38.0,69.1
7170505,2014,3.0,0.6,3.0,0.6,107.0,21.9,168.0,34.4,139.0,28.4,29.0,5.9,224.0,45.8
7170020,2014,0.0,0.0,0.0,0.0,9.0,8.5,26.0,24.5,21.0,19.8,5.0,4.7,31.0,29.2
7120001,2014,13.0,5.0,5.0,1.9,35.0,13.5,60.0,23.1,54.0,20.8,6.0,2.3,82.0,31.5
7120002,2014,40.0,6.7,29.0,4.8,85.0,14.2,147.0,24.6,124.0,20.7,23.0,3.8,220.0,36.8
1910310,2014,6.0,1.5,0.0,0.0,63.0,15.5,116.0,28.5,85.0,20.9,31.0,7.6,154.0,37.8
1910505,2014,8.0,2.3,0.0,0.0,38.0,11.0,70.0,20.3,46.0,13.3,24.0,7.0,95.0,27.5
1910025,2014,10.0,2.5,3.0,0.7,61.0,15.0,133.0,32.6,108.0,26.5,25.0,6.1,167.0,40.9
8320605,2014,86.0,6.0,2.0,0.1,214.0,14.9,460.0,32.1,351.0,24.5,109.0,7.6,601.0,41.9
7150505,2014,5.0,0.9,5.0,0.9,62.0,10.7,107.0,18.4,79.0,13.6,28.0,4.8,149.0,25.6
4700105,2014,42.0,2.8,0.0,0.0,222.0,14.8,251.0,16.7,197.0,13.1,54.0,3.6,432.0,28.8
1960010,2014,9.0,5.0,0.0,0.0,15.0,8.3,17.0,9.4,11.0,6.1,6.0,3.3,28.0,15.6
1970010,2014,54.0,15.6,21.0,6.1,49.0,14.1,49.0,14.1,40.0,11.5,9.0,2.6,108.0,31.1
1970005,2014,162.0,23.7,115.0,16.8,81.0,11.9,111.0,16.3,98.0,14.3,13.0,1.9,270.0,39.5
1970505,2014,67.0,14.9,29.0,6.4,70.0,15.5,48.0,10.6,44.0,9.8,4.0,0.9,130.0,28.8
7200005,2014,0.0,0.0,0.0,0.0,30.0,14.9,70.0,34.8,58.0,28.9,12.0,6.0,87.0,43.3
7200305,2014,0.0,0.0,0.0,0.0,54.0,11.7,174.0,37.6,139.0,30.0,35.0,7.6,197.0,42.5
7200505,2014,5.0,1.3,0.0,0.0,37.0,9.6,102.0,26.5,80.0,20.8,22.0,5.7,120.0,31.2
7200003,2014,0.0,0.0,0.0,0.0,32.0,20.9,56.0,36.6,46.0,30.1,10.0,6.5,69.0,45.1
7200020,2014,0.0,0.0,0.0,0.0,19.0,13.1,43.0,29.7,36.0,24.8,7.0,4.8,57.0,39.3
7250020,2014,20.0,3.4,8.0,1.3,51.0,8.6,21.0,3.5,15.0,2.5,6.0,1.0,74.0,12.4
7250025,2014,20.0,2.5,7.0,0.9,92.0,11.5,37.0,4.6,33.0,4.1,4.0,0.5,123.0,15.4
7250310,2014,11.0,3.9,2.0,0.7,22.0,7.8,4.0,1.4,3.0,1.1,1.0,0.4,26.0,9.2
7250305,2014,5.0,2.1,0.0,0.0,49.0,20.2,41.0,16.9,32.0,13.2,9.0,3.7,76.0,31.4
7250010,2014,7.0,1.5,1.0,0.2,85.0,17.7,64.0,13.3,52.0,10.8,12.0,2.5,132.0,27.4
7250505,2014,25.0,2.4,3.0,0.3,108.0,10.5,80.0,7.7,67.0,6.5,13.0,1.3,163.0,15.8
8520605,2014,2.0,0.3,0.0,0.0,259.0,36.4,184.0,25.9,146.0,20.5,38.0,5.3,384.0,54.0
1980005,2014,44.0,7.2,2.0,0.3,59.0,9.6,45.0,7.3,34.0,5.5,11.0,1.8,104.0,17.0
1980010,2014,113.0,25.1,25.0,5.5,37.0,8.2,53.0,11.8,43.0,9.5,10.0,2.2,134.0,29.7
1980305,2014,42.0,6.1,12.0,1.7,88.0,12.8,54.0,7.9,47.0,6.8,7.0,1.0,143.0,20.8
1980031,2014,9.0,4.3,0.0,0.0,24.0,11.4,28.0,13.3,27.0,12.9,1.0,0.5,44.0,21.0
1980035,2014,27.0,6.6,1.0,0.2,47.0,11.5,44.0,10.7,40.0,9.8,4.0,1.0,89.0,21.7
1980043,2014,19.0,4.4,0.0,0.0,39.0,9.0,23.0,5.3,17.0,3.9,6.0,1.4,61.0,14.1
1980505,2014,97.0,6.3,13.0,0.8,253.0,16.4,153.0,9.9,118.0,7.6,35.0,2.3,373.0,24.2
1980310,2014,20.0,2.1,1.0,0.1,147.0,15.7,109.0,11.6,91.0,9.7,18.0,1.9,223.0,23.8
6600505,2014,38.0,3.8,19.0,1.9,137.0,13.6,169.0,16.7,127.0,12.6,42.0,4.2,274.0,27.1
6600305,2014,13.0,2.3,3.0,0.5,101.0,17.6,122.0,21.3,90.0,15.7,32.0,5.6,193.0,33.6
1990005,2014,32.0,5.5,8.0,1.4,42.0,7.2,16.0,2.7,13.0,2.2,3.0,0.5,66.0,11.3
1990410,2014,31.0,7.3,1.0,0.2,68.0,15.9,33.0,7.7,30.0,7.0,3.0,0.7,89.0,20.8
1990035,2014,47.0,11.0,22.0,5.1,46.0,10.7,29.0,6.8,26.0,6.1,3.0,0.7,89.0,20.7
1990020,2014,64.0,16.5,22.0,5.7,49.0,12.7,40.0,10.3,35.0,9.0,5.0,1.3,105.0,27.1
1990505,2014,109.0,6.9,7.0,0.4,239.0,15.1,115.0,7.3,80.0,5.1,35.0,2.2,312.0,19.7
1990050,2014,55.0,7.4,17.0,2.3,100.0,13.4,52.0,7.0,47.0,6.3,5.0,0.7,152.0,20.4
1990405,2014,67.0,7.7,4.0,0.5,160.0,18.4,66.0,7.6,44.0,5.1,22.0,2.5,203.0,23.3
1990040,2014,23.0,4.6,3.0,0.6,44.0,8.8,8.0,1.6,5.0,1.0,3.0,0.6,61.0,12.2
4440205,2014,48.0,12.0,23.0,5.8,54.0,13.5,262.0,65.7,205.0,51.4,57.0,14.3,280.0,70.2
2010095,2014,131.0,16.4,0.0,0.0,141.0,17.6,667.0,83.3,627.0,78.3,40.0,5.0,681.0,85.0
2010063,2014,300.0,43.6,123.0,17.9,194.0,28.2,615.0,89.4,582.0,84.6,33.0,4.8,630.0,91.6
2010140,2014,25.0,9.0,15.0,5.4,30.0,10.8,129.0,46.2,102.0,36.6,27.0,9.7,151.0,54.1
2010105,2014,89.0,23.2,0.0,0.0,73.0,19.0,344.0,89.6,321.0,83.6,23.0,6.0,353.0,91.9
2010123,2014,37.0,5.6,0.0,0.0,213.0,32.1,334.0,50.3,289.0,43.5,45.0,6.8,415.0,62.5
2010010,2014,38.0,10.6,0.0,0.0,75.0,20.8,240.0,66.7,210.0,58.3,30.0,8.3,262.0,72.8
2010015,2014,43.0,13.0,0.0,0.0,44.0,13.3,221.0,66.6,207.0,62.3,14.0,4.2,230.0,69.3
2010075,2014,141.0,51.1,129.0,46.7,52.0,18.8,222.0,80.4,211.0,76.4,11.0,4.0,238.0,86.2
2010020,2014,40.0,15.4,0.0,0.0,56.0,21.5,182.0,70.0,165.0,63.5,17.0,6.5,197.0,75.8
2010078,2014,192.0,30.0,1.0,0.2,199.0,31.1,586.0,91.7,562.0,87.9,24.0,3.8,607.0,95.0
2010040,2014,85.0,26.6,57.0,17.9,50.0,15.7,271.0,85.0,249.0,78.1,22.0,6.9,285.0,89.3
2010130,2014,20.0,8.2,0.0,0.0,29.0,11.8,126.0,51.4,113.0,46.1,13.0,5.3,139.0,56.7
2010115,2014,48.0,16.4,0.0,0.0,80.0,27.4,257.0,88.0,246.0,84.2,11.0,3.8,264.0,90.4
2010050,2014,78.0,20.6,1.0,0.3,69.0,18.2,326.0,86.0,305.0,80.5,21.0,5.5,337.0,88.9
2010070,2014,71.0,30.3,0.0,0.0,45.0,19.2,219.0,93.6,213.0,91.0,6.0,2.6,220.0,94.0
2010405,2014,201.0,23.8,72.0,8.5,183.0,21.7,652.0,77.3,597.0,70.8,55.0,6.5,686.0,81.4
2010505,2014,634.0,26.1,212.0,8.7,459.0,18.9,1710.0,70.5,1580.0,65.1,130.0,5.4,1829.0,75.4
2010410,2014,193.0,18.5,2.0,0.2,228.0,21.8,711.0,68.0,640.0,61.2,71.0,6.8,769.0,73.5
2010124,2014,62.0,35.2,16.0,9.1,38.0,21.6,162.0,92.0,153.0,86.9,9.0,5.1,165.0,93.8
2010415,2014,256.0,35.0,66.0,9.0,167.0,22.8,624.0,85.2,570.0,77.9,54.0,7.4,645.0,88.1
2010045,2014,78.0,10.6,1.0,0.1,218.0,29.7,568.0,77.4,520.0,70.8,48.0,6.5,611.0,83.2
2010125,2014,26.0,15.9,0.0,0.0,40.0,24.4,134.0,81.7,124.0,75.6,10.0,6.1,141.0,86.0
2010510,2014,5.0,12.2,1.0,2.4,37.0,90.2,29.0,70.7,27.0,65.9,2.0,4.9,39.0,95.1
2010515,2014,23.0,23.2,0.0,0.0,34.0,34.3,84.0,84.8,82.0,82.8,2.0,2.0,88.0,88.9
2010135,2014,30.0,13.2,0.0,0.0,41.0,18.1,150.0,66.1,135.0,59.5,15.0,6.6,161.0,70.9
7280015,2014,1.0,0.7,0.0,0.0,23.0,16.7,75.0,54.3,66.0,47.8,9.0,6.5,83.0,60.1
2040030,2014,7.0,2.1,3.0,0.9,49.0,14.4,40.0,11.7,24.0,7.0,16.0,4.7,78.0,22.9
2040005,2014,12.0,2.4,5.0,1.0,66.0,13.4,43.0,8.7,38.0,7.7,5.0,1.0,102.0,20.7
2040505,2014,16.0,2.2,3.0,0.4,85.0,11.4,64.0,8.6,50.0,6.7,14.0,1.9,133.0,17.9
2040305,2014,14.0,2.6,4.0,0.7,65.0,12.1,49.0,9.1,41.0,7.6,8.0,1.5,106.0,19.7
2070005,2014,79.0,18.9,35.0,8.4,79.0,18.9,30.0,7.2,27.0,6.5,3.0,0.7,130.0,31.2
2070305,2014,109.0,20.8,23.0,4.4,126.0,24.0,86.0,16.4,66.0,12.6,20.0,3.8,191.0,36.4
2070015,2014,180.0,35.9,81.0,16.1,56.0,11.2,58.0,11.6,40.0,8.0,18.0,3.6,173.0,34.5
